time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg
32.70000000000028,-5.221749199344337,25.441782131682135,0.03240052373390351,-2.6542694889006935,0.4394470383909097,-0.07024188998613326,21837.9130420145,3837.913042014501,0.0,-5.221749199344337,0.43973212999331684,-0.040969238966861575,0.46645033665992647,-0.010453688689845735,0.33041193168553135,0.08824977028325734,5.496318338942586,1.0,0,-4.7860491083231445,24.882881480013317,0.08982155954121869,-2.9933952403847286,0.4758769888836388,-0.02365851060127123,0.4357000910211921,-0.558900651668818,0.05742103580731518,-0.3391257514840351,0.03642995049272908
32.75000000000028,-5.219967126347513,25.31710559078744,0.03887375546048202,-2.3327543689975654,0.435904459968896,-0.07146005261386587,21831.503614747846,3831.503614747846,0.0,-5.219967126347513,0.4396029933274036,-0.040448124043979364,0.4626694628795141,0.01613361981349529,0.3301764878334355,0.08818688415827386,5.496318338942586,1.0,0,-4.781558030346083,24.733211717994088,0.08982155954121869,-2.9933952403847286,0.4746940633535753,-0.02365851060127123,0.43840909600142997,-0.5838938727933503,0.05094780408073667,-0.6606408713871632,0.0387896033846793
32.800000000000274,-5.2178639341508966,25.20834592625626,0.04524552091752887,-2.017594957360543,0.43240439343878834,-0.06854546603654854,21825.146139926277,3825.146139926277,0.0,-5.2178639341508966,0.3988199856246965,0.09878285802102052,0.4584218086413294,-0.0029006664466236652,0.46135604945987985,0.111826812012375,4.0808147804417185,1.0,0,-5.0068522255376156,24.587047673862347,-0.033210054582725516,-2.415638685894579,0.3960357352236458,-0.03809496072187382,0.211011708613281,-0.6212982523939132,-0.0784555755002544,-0.3980437285340357,-0.036368658215142555
32.85000000000027,-5.215444791247086,25.11516490483307,0.051512086569406174,-1.709609247235779,0.42897605618398854,-0.06858798247254286,21818.847031513207,3818.847031513207,0.0,-5.215444791247086,0.39870478799450687,0.10001749706889002,0.4549368428424543,-0.0029006664466236652,0.46169609969263986,0.11190923941107225,4.0808147804417185,1.0,0,-5.008512728266751,24.466265739567625,-0.033210054582725516,-2.415638685894579,0.3941309871875522,-0.03809496072187382,0.20693206298033484,-0.6488991652654441,-0.0847221411521317,-0.7060294386588,-0.03484506899643634
32.90000000000027,-5.2127146667122535,25.037236910238708,0.057684900020687095,-1.40747437005585,0.4255456839165489,-0.0686268700998072,21812.595809516028,3812.5958095160277,0.0,-5.2127146667122535,0.0,0.26358457353946707,0.4445448322465732,0.030993841709257727,0.5285818356226201,0.11418983972665786,2.570639238477939,1.0,0,-5.391280658128624,24.414723227826514,0.017493721522209793,-1.7992405055011995,0.3400128562470501,-0.09689189992903248,-0.1785659914163702,-0.622513682412194,-0.0401911784984773,-0.39176613544534944,-0.08553282766949881
32.950000000000266,-5.2096804433559,24.9739684178679,0.06367655759500002,-1.1232307171672542,0.42223968004303336,-0.0636181953205272,21806.487382648007,3806.487382648007,0.0,-5.2096804433559,0.0,0.26626993847554625,0.43605593516285723,0.054001726829135156,0.5286197223281308,0.11419802487803231,2.570639238477939,1.0,0,-5.3904059720525135,24.324761202551457,0.017493721522209793,-1.7992405055011995,0.33516826125059873,-0.09689189992903248,-0.1807255286966134,-0.6492072153164443,-0.04618283607279022,-0.6760097883339453,-0.08707141879243459
33.00000000000026,-5.206350441992401,24.92454742800137,0.06951694438077928,-0.8535755201569781,0.41926510683410956,-0.05537281676433773,21800.495600498954,3800.4956004989544,0.0,-5.206350441992401,0.0,0.09167287365616206,0.3553048360586244,0.12386267573257911,0.4046078199649807,0.07722675851269299,1.1291094144728047,1.0,0,-4.880408424450816,24.117362541319004,0.18362706023066194,-1.210860985499104,0.49269481589948577,-0.08492164934553931,0.32594201754158547,-0.8071848866823679,0.11411011584988266,-0.3572854653421258,0.07342970906537619
33.05000000000026,-5.202755043680968,24.885094860400336,0.07429473449192522,-0.7245047429464625,0.41687276959447206,-0.04033541541426764,21795.613407636763,3795.6134076367634,0.0,-5.202755043680968,0.0,0.09340014828088729,0.2895076441959162,0.17133176331356814,0.4035022368153862,0.07701573088135875,1.1291094144728047,1.0,0,-4.871227071439283,24.056819492044053,0.18362706023066194,-1.210860985499104,0.48844873343220907,-0.08492164934553931,0.33152797224168484,-0.8282753683562838,0.10933232573873672,-0.4863562425526414,0.07157596383773701
33.10000000000026,-5.198942159193682,24.849231030513117,0.0782183708894103,-0.7100331594327183,0.4152768844705215,-0.02351647874517737,21791.635324563867,3791.6353245638675,0.0,-5.198942159193682,0.0,-0.009115451678764788,0.23589511749296874,0.14477880009443278,0.4712066373936608,0.08256175761164802,0.2321169340872011,1.0,0,-4.96232736653843,23.989055892620858,0.1614599536071416,-0.844741605749878,0.43958056809705925,0.016066539267815552,0.23661479265525198,-0.8601751378922593,0.0832415827177313,-0.13470844631715972,0.024303683626537707
33.150000000000254,-5.194950302203913,24.811755679909982,0.08145493282854259,-0.7889702259387203,0.41439023050565466,-0.011961008774485382,21788.393923541506,3788.3939235415055,0.0,-5.194950302203913,0.0,-0.010151309175093758,0.19221083647575232,0.12765258282325095,0.4701265870909989,0.08237250972907963,0.2321169340872011,1.0,0,-4.954254368858074,23.946818812333365,0.1614599536071416,-0.844741605749878,0.44038389506045,0.016066539267815552,0.24069593334583939,-0.8649368675766169,0.08000502077859901,-0.05577137981115765,0.025993664554795355
